2018-10-05 14:22:09,Saving money,0.72,21.54
2018-10-05 14:22:10,Motion detected,0.73,23.48
2018-10-05 14:22:11,Saving money,0.71,21.22
2018-10-06 14:22:12,Saving money,0.71,21.22
2018-10-05 14:22:13,Saving money,0.72,21.54
2018-10-05 14:22:14,Motion detected,0.73,23.48
2018-10-05 14:22:15,Motion detected,0.73,23.48
2018-10-05 14:22:16,Motion detected,0.72,21.54
2018-10-05 14:22:17,Motion detected,0.72,21.54
2018-10-06 14:22:18,Motion detected,0.73,23.48
2018-10-06 14:22:19,Motion detected,0.72,21.54
2018-10-06 14:22:20,Motion detected,0.72,21.54
2018-10-06 14:22:21,Motion detected,0.73,23.48
2018-10-06 14:22:22,Motion detected,0.73,23.48
2018-10-06 14:22:23,Motion detected,0.72,21.54
2018-10-06 14:22:24,Motion detected,0.72,21.54
2018-10-06 14:22:25,Motion detected,0.72,21.54
2018-10-06 14:22:26,Saving money,0.71,21.22
2018-10-06 14:22:27,Saving money,0.71,21.22
2018-10-06 14:22:28,Saving money,0.72,21.54
2018-10-06 14:22:29,Motion detected,0.72,21.54
2018-10-06 14:22:30,Saving money,0.72,21.54
2018-10-06 14:22:31,Motion detected,0.72,21.54
2018-10-06 14:22:32,Saving money,0.72,21.54
2018-10-06 14:22:33,Motion detected,0.73,23.48
2018-10-06 14:22:34,Motion detected,0.72,21.54
2018-10-06 14:22:35,Motion detected,0.72,21.54
2018-10-06 14:22:36,Saving money,0.71,21.22
2018-10-06 14:22:37,Saving money,0.72,21.54
2018-10-06 14:22:38,Motion detected,0.73,23.48
2018-10-06 14:22:39,Saving money,0.72,21.54
2018-10-06 14:22:40,Motion detected,0.72,21.54
2018-10-06 14:22:41,Motion detected,0.73,23.48
2018-10-06 14:22:42,Motion detected,0.72,21.54
2018-10-06 14:22:43,Motion detected,0.73,23.48
2018-10-06 14:22:44,Motion detected,0.72,21.54
2018-10-06 14:22:45,Saving money,0.71,21.22
2018-10-06 14:22:46,Saving money,0.72,21.54
2018-10-06 14:22:47,Motion detected,0.73,23.48
2018-10-06 14:22:48,Saving money,0.72,21.54
2018-10-06 14:22:49,Motion detected,0.73,23.48
2018-10-06 14:22:50,Motion detected,0.72,21.54
2018-10-06 14:22:51,Motion detected,0.72,21.54
2018-10-06 14:22:52,Motion detected,0.73,23.48
2018-10-06 14:22:53,Motion detected,0.72,21.54
2018-10-06 14:22:54,Motion detected,0.72,21.54
2018-10-06 14:22:55,Motion detected,0.72,21.54
2018-10-06 14:22:56,Motion detected,0.72,21.54
2018-10-06 14:22:57,Motion detected,0.73,23.48
2018-10-06 14:22:58,Motion detected,0.73,23.48
2018-10-06 14:22:59,Motion detected,0.72,21.54
2018-10-06 14:23:00,Saving money,0.71,21.22
2018-10-06 14:23:01,Saving money,0.71,21.22
2018-10-06 14:23:02,Saving money,0.72,21.54
2018-10-06 14:22:09,Saving money,0.72,21.54
2018-10-06 14:22:10,Motion detected,0.73,23.48
2018-10-06 14:22:11,Saving money,0.71,21.22
2018-10-06 14:22:12,Saving money,0.71,21.22
2018-10-06 14:22:13,Saving money,0.72,21.54
2018-10-06 14:22:14,Motion detected,0.73,23.48
2018-10-06 14:22:15,Motion detected,0.73,23.48
2018-10-06 14:22:16,Motion detected,0.72,21.54
2018-10-06 14:22:17,Motion detected,0.72,21.54
2018-10-06 14:22:18,Motion detected,0.73,23.48
2018-10-06 14:22:19,Motion detected,0.72,21.54
2018-10-06 14:22:20,Motion detected,0.72,21.54
2018-10-06 14:22:21,Motion detected,0.73,23.48
2018-10-06 14:22:22,Motion detected,0.73,23.48
2018-10-06 14:22:23,Motion detected,0.72,21.54
2018-10-06 14:22:24,Motion detected,0.72,21.54
2018-10-06 14:22:25,Motion detected,0.72,21.54
2018-10-06 14:22:26,Saving money,0.71,21.22
2018-10-06 14:22:27,Saving money,0.71,21.22
2018-10-06 14:22:28,Saving money,0.72,21.54
2018-10-06 14:22:29,Motion detected,0.72,21.54
2018-10-06 14:22:30,Saving money,0.72,21.54
2018-10-06 14:22:31,Motion detected,0.72,21.54
2018-10-06 14:22:32,Saving money,0.72,21.54
2018-10-06 14:22:33,Motion detected,0.73,23.48
2018-10-06 14:22:34,Motion detected,0.72,21.54
2018-10-06 14:22:35,Motion detected,0.72,21.54
2018-10-06 14:22:36,Saving money,0.71,21.22
2018-10-06 14:22:37,Saving money,0.72,21.54
2018-10-06 14:22:38,Motion detected,0.73,23.48
2018-10-06 14:22:39,Saving money,0.72,21.54
2018-10-06 14:22:40,Motion detected,0.72,21.54
2018-10-06 14:22:41,Motion detected,0.73,23.48
2018-10-06 14:22:42,Motion detected,0.72,21.54
2018-10-06 14:22:43,Motion detected,0.73,23.48
2018-10-06 14:22:44,Motion detected,0.72,21.54
2018-10-06 14:22:45,Saving money,0.71,21.22
2018-10-06 14:22:46,Saving money,0.72,21.54
2018-10-06 14:22:47,Motion detected,0.73,23.48
2018-10-06 14:22:48,Saving money,0.72,21.54
2018-10-06 14:22:49,Motion detected,0.73,23.48
2018-10-06 14:22:50,Motion detected,0.72,21.54
2018-10-06 14:22:51,Motion detected,0.72,21.54
2018-10-06 14:22:52,Motion detected,0.73,23.48
2018-10-06 14:22:53,Motion detected,0.72,21.54
2018-10-06 14:22:54,Motion detected,0.72,21.54
2018-10-06 14:22:55,Motion detected,0.72,21.54
2018-10-06 14:22:56,Motion detected,0.72,21.54
2018-10-06 14:22:57,Motion detected,0.73,23.48
2018-10-06 14:22:58,Motion detected,0.73,23.48
2018-10-06 14:22:59,Motion detected,0.72,21.54
2018-10-06 14:23:00,Saving money,0.71,21.22
2018-10-06 14:23:01,Saving money,0.71,21.22
2018-10-06 14:23:02,Saving money,0.72,21.54
